Date,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Distance from Maumee Inlet (km),Shore Distance (euc dis),CTD Temperature (°C)_2wks,CTD Temperature (°C)_4wks,CTD Temperature (°C)_6wks,CTD Dissolved Oxygen (mg/L)_2wks,CTD Dissolved Oxygen (mg/L)_4wks,CTD Dissolved Oxygen (mg/L)_6wks,Total Phosphorus (µg P/L)_2wks,Total Phosphorus (µg P/L)_4wks,Total Phosphorus (µg P/L)_6wks,Total Dissolved Phosphorus (µg P/L)_2wks,Total Dissolved Phosphorus (µg P/L)_4wks,Total Dissolved Phosphorus (µg P/L)_6wks,Soluble Reactive Phosphorus (µg P/L)_2wks,Soluble Reactive Phosphorus (µg P/L)_4wks,Soluble Reactive Phosphorus (µg P/L)_6wks,Ammonia (µg N/L)_2wks,Ammonia (µg N/L)_4wks,Ammonia (µg N/L)_6wks,Nitrate + Nitrite (mg N/L)_2wks,Nitrate + Nitrite (mg N/L)_4wks,Nitrate + Nitrite (mg N/L)_6wks,N:P Mass Ratio_2wks,N:P Mass Ratio_4wks,N:P Mass Ratio_6wks,Particulate Microcystin (µg/L)
2014-08-31,0,0,0,0,0,1,0,0,13.555530342654711,0.058255879209990126,22.985714285714288,22.544642857142858,24.014285714285712,7.485714285714287,7.110714285714286,6.757142857142857,100.12142857142855,26.71607142857143,28.764285714285716,6.994285714285714,5.549285714285714,5.898571428571429,0.9385714285714286,2.0848214285714284,0.43285714285714283,5.432857142857143,5.184464285714285,7.558571428571428,0.08428571428571428,0.4821964285714286,0.844857142857143,0.7006389458174238,18.14680272176903,30.702349720180656,1.9124999999999999
2014-08-31,0,0,0,0,0,1,0,0,26.623690638059713,0.12606945080498738,22.685714285714283,23.341071428571432,24.15714285714285,8.0,7.437499999999999,6.742857142857142,31.237142857142857,18.4325,13.605714285714287,3.804285714285715,3.0819642857142853,2.5285714285714285,0.6671428571428571,0.8321428571428572,0.25,4.838571428571428,6.484642857142858,8.358571428571429,0.09899999999999998,0.2478214285714286,0.3602857142857143,6.891395591768953,14.338866516587597,26.655643899171448,0.1375
2014-08-31,0,0,0,0,0,1,0,0,27.471041433998124,0.1193061757826696,22.857142857142858,23.2,24.371428571428567,7.642857142857143,8.40357142857143,7.057142857142858,19.95285714285714,17.170178571428572,12.692857142857141,2.9800000000000004,2.794464285714286,2.0414285714285714,0.2671428571428572,0.45,0.25,6.941428571428572,0.7666071428571427,5.044285714285714,0.1945714285714286,0.263125,0.33042857142857146,10.222334724666103,15.294016085070828,26.35487806690616,1.1625
2014-08-31,0,0,0,0,0,1,0,0,7.1566515854576895,0.022175461344872093,22.828571428571426,22.69285714285714,24.38571428571429,7.8999999999999995,8.232142857142858,7.471428571428573,140.2942857142857,88.66821428571428,68.27142857142857,7.382857142857143,8.982321428571428,21.85285714285714,0.7728571428571429,0.7937500000000001,10.615714285714285,3.3128571428571427,0.7130357142857144,18.027142857142852,0.12542857142857142,1.0279464285714288,2.2682857142857142,0.9421311085447375,10.6296791288206,35.13679206014661,4.7250000000000005
2014-09-07,0,0,0,0,0,0,1,0,17.56396509000255,0.037183305175731686,23.842857142857145,24.157142857142855,24.875,7.8571428571428585,7.128571428571428,6.4624999999999995,66.36428571428573,57.34571428571429,36.9375,9.278571428571428,6.187142857142858,8.341249999999999,3.6000000000000005,0.85,1.2349999999999999,1.8457142857142859,4.665714285714286,4.827500000000001,0.010999999999999998,0.05657142857142856,0.536875,0.16731383111957623,1.3259950101008235,16.20448569944621,3.4625
2014-09-07,0,0,0,0,0,0,1,0,27.571343894013516,0.11863416038579959,22.900000000000002,23.9,23.599999999999998,7.685714285714284,7.457142857142856,7.425,15.122857142857143,19.15,15.956249999999999,1.4985714285714287,2.6814285714285715,2.5412500000000002,0.3157142857142857,0.25,0.37,2.8500000000000005,5.417142857142857,0.47124999999999995,0.11414285714285713,0.21600000000000003,0.317375,8.094852693425882,11.985871895023667,20.34753984753985,0.5946428571428571
2014-09-07,0,0,0,0,0,0,1,0,26.427590925486165,0.12503938238925455,22.58571428571429,24.128571428571433,23.537499999999998,7.942857142857144,7.8,6.4125000000000005,11.80857142857143,32.2,15.1225,1.03,4.2371428571428575,2.23875,0.25,0.7342857142857143,0.535,8.824285714285713,3.997142857142857,4.577500000000001,0.18757142857142856,0.09614285714285715,0.31425,15.902954467660754,3.9615794349157065,20.896200879735538,0.41250000000000003
2014-09-07,0,0,0,0,0,0,1,0,13.620798601013522,0.05721833856630101,22.842857142857138,23.400000000000002,23.0125,6.9,7.185714285714285,6.925,79.89285714285714,70.18714285714286,28.9875,13.118571428571428,5.7299999999999995,5.0649999999999995,7.475714285714285,1.124285714285714,1.09375,3.3057142857142856,4.761428571428572,4.26125,0.004571428571428572,0.38028571428571434,0.48837499999999995,0.05383009663746707,10.451344924487062,17.029205549795094,0.6375000000000001
2014-09-07,0,0,0,0,0,0,1,0,17.417111312212125,0.034385377135477915,23.285714285714285,24.25714285714286,23.2625,7.857142857142856,8.657142857142858,7.8,89.3442857142857,44.02285714285714,45.39999999999999,8.504285714285714,5.46,5.798749999999999,2.9714285714285715,0.7985714285714284,1.4537499999999999,2.254285714285714,5.337142857142857,1.1524999999999999,0.013714285714285712,0.41528571428571437,1.022875,0.1429807915936169,9.385649386571387,25.554542626011198,0.3857142857142857
2014-09-07,0,0,0,0,0,0,1,0,6.972774349131491,0.01897794370455813,23.0,24.057142857142857,22.7,6.814285714285716,7.742857142857143,8.575,134.59428571428572,92.55,89.1525,10.071428571428571,6.478571428571428,9.05625,2.734285714285714,0.25,0.57625,2.3700000000000006,2.762857142857143,1.3462499999999997,0.007571428571428571,0.258,1.5686249999999997,0.06397149620617283,3.348580393767747,18.02035373742968,4.939285714285715
2014-09-14,0,0,0,0,0,0,1,0,17.313570676768638,0.034470888349473004,22.8125,23.028571428571432,23.087500000000002,7.4142857142857155,8.200000000000001,8.842857142857143,79.19749999999999,60.35142857142858,58.60785714285713,8.68375,6.288571428571428,6.944107142857143,2.9787500000000002,1.9199999999999997,2.25625,2.22375,5.50142857142857,1.2182142857142857,0.0355,0.08414285714285714,0.8801964285714285,0.5563703563177768,1.9176774763827302,15.041676200982721,0.7857142857142858
2014-09-14,0,0,0,0,0,0,1,0,13.470505045679554,0.05693578769635278,22.250000000000004,22.985714285714288,22.544642857142858,6.614285714285714,7.485714285714287,7.110714285714286,83.28750000000001,100.12142857142855,26.71607142857143,16.56125,6.994285714285714,5.549285714285714,11.486249999999998,0.9385714285714286,2.0848214285714284,3.9575,5.432857142857143,5.184464285714285,0.016999999999999998,0.08428571428571428,0.4821964285714286,0.2228701968839546,0.7006389458174238,18.14680272176903,0.6428571428571429
2014-09-14,0,0,0,0,0,0,1,0,7.19673270561242,0.021625251455617053,22.562500000000004,22.828571428571426,22.69285714285714,5.971428571428572,7.8999999999999995,8.232142857142858,124.26125,140.2942857142857,88.66821428571428,10.663749999999999,7.382857142857143,8.982321428571428,3.985,0.7728571428571429,0.7937500000000001,3.2737499999999997,3.3128571428571427,0.7130357142857144,0.023625,0.12542857142857142,1.0279464285714288,0.18307841488112012,0.9421311085447375,10.6296791288206,1.3714285714285714
2014-09-14,0,0,0,0,0,0,1,0,27.680523596497828,0.11927570766961368,22.250000000000004,22.857142857142858,23.2,6.957142857142857,7.642857142857143,8.40357142857143,18.82,19.95285714285714,17.170178571428572,1.76125,2.9800000000000004,2.794464285714286,0.3125,0.2671428571428572,0.45,3.1174999999999997,6.941428571428572,0.7666071428571427,0.06300000000000001,0.1945714285714286,0.263125,3.2539882148103936,10.222334724666103,15.294016085070828,1.0571428571428572
2014-09-14,0,0,0,0,0,0,1,0,26.840038383001133,0.12910909316165614,22.124999999999996,22.685714285714283,23.341071428571432,6.8999999999999995,8.0,7.437499999999999,18.74625,31.237142857142857,18.4325,1.455,3.804285714285715,3.0819642857142853,0.49374999999999997,0.6671428571428571,0.8321428571428572,13.373750000000001,4.838571428571428,6.484642857142858,0.15175,0.09899999999999998,0.2478214285714286,11.632485223284151,6.891395591768953,14.338866516587597,0.5
2014-09-14,0,0,0,0,0,0,1,0,17.509774755822203,0.036385558661503004,23.125,23.22857142857143,24.203571428571426,7.728571428571429,7.328571428571429,7.951785714285714,80.02125000000001,74.61571428571428,46.29535714285714,11.393749999999999,7.694285714285714,6.225892857142858,5.996249999999999,1.5214285714285711,0.40714285714285714,3.34,6.015714285714286,0.6303571428571428,0.03200000000000001,0.01,0.3105535714285714,0.3885036962147618,0.1265519804811375,6.484548223167724,2.6
2014-09-21,0,0,0,0,0,0,1,0,17.60039890984959,0.03628999481023838,19.2797619047619,23.842857142857145,24.157142857142855,7.561904761904763,7.8571428571428585,7.128571428571428,95.6644642857143,66.36428571428573,57.34571428571429,13.184107142857144,9.278571428571428,6.187142857142858,7.06875,3.6000000000000005,0.85,4.354285714285714,1.8457142857142859,4.665714285714286,0.05335714285714286,0.010999999999999998,0.05657142857142856,0.5742829216090988,0.16731383111957623,1.3259950101008235,3.125
2014-09-21,0,0,0,0,0,0,1,0,27.348570669751492,0.11752035967980343,19.2547619047619,22.900000000000002,23.9,7.79047619047619,7.685714285714284,7.457142857142856,21.34357142857143,15.122857142857143,19.15,2.5516071428571427,1.4985714285714287,2.6814285714285715,0.3232142857142857,0.3157142857142857,0.25,3.2346428571428576,2.8500000000000005,5.417142857142857,0.08357142857142856,0.11414285714285713,0.21600000000000003,3.904936518379334,8.094852693425882,11.985871895023667,0.41250000000000003
2014-09-21,0,0,0,0,0,0,1,0,7.176659073487639,0.02153801276427855,19.263690476190472,23.0,24.057142857142857,6.1380952380952385,6.814285714285716,7.742857142857143,125.1380357142857,134.59428571428572,92.55,19.567513736263738,10.071428571428571,6.478571428571428,3.298571428571428,2.734285714285714,0.25,3.5548214285714286,2.3700000000000006,2.762857142857143,0.04580357142857143,0.007571428571428571,0.258,0.3938878731384903,0.06397149620617283,3.348580393767747,1.6375
2014-09-21,0,0,0,0,0,0,1,0,13.452231893125736,0.056125261522433585,19.2547619047619,22.842857142857138,23.400000000000002,6.8809523809523805,6.9,7.185714285714285,61.65392857142857,79.89285714285714,70.18714285714286,9.14232142857143,13.118571428571428,5.7299999999999995,4.475892857142857,7.475714285714285,1.124285714285714,3.546071428571429,3.3057142857142856,4.761428571428572,0.03907142857142857,0.004571428571428572,0.38028571428571434,0.723698079577889,0.05383009663746707,10.451344924487062,0.94375
2014-09-21,0,0,0,0,0,0,1,0,26.82604691887097,0.12870665319551583,19.25119047619047,22.58571428571429,24.128571428571433,7.133333333333334,7.942857142857144,7.8,30.309464285714284,11.80857142857143,32.2,3.1585714285714284,1.03,4.2371428571428575,0.6633928571428571,0.25,0.7342857142857143,4.175535714285714,8.824285714285713,3.997142857142857,0.07167857142857141,0.18757142857142856,0.09614285714285715,2.5292870691388916,15.902954467660754,3.9615794349157065,0.17500000000000002
2014-09-21,0,0,0,0,0,0,1,0,17.132053960337696,0.03292959947477654,19.270833333333332,23.285714285714285,24.25714285714286,7.447619047619049,7.857142857142856,8.657142857142858,48.43392857142857,89.3442857142857,44.02285714285714,6.501249999999999,8.504285714285714,5.46,1.8648214285714284,2.9714285714285715,0.7985714285714284,1.4576785714285714,2.254285714285714,5.337142857142857,0.05550000000000001,0.013714285714285712,0.41528571428571437,1.162751421411478,0.1429807915936169,9.385649386571387,1.1500000000000001
2014-09-28,0,0,0,0,0,0,1,0,17.72194401713648,0.036260168366028835,19.223809523809518,23.125,23.22857142857143,7.395238095238095,7.728571428571429,7.328571428571429,74.67999999999999,80.02125000000001,74.61571428571428,19.815714285714286,11.393749999999999,7.694285714285714,12.654285714285717,5.996249999999999,1.5214285714285711,5.4157142857142855,3.34,6.015714285714286,0.10242857142857141,0.03200000000000001,0.01,1.4644704805341209,0.3885036962147618,0.1265519804811375,6.2749999999999995
2014-09-28,0,0,0,0,0,0,1,0,17.232497720391617,0.03322711899837668,18.838095238095235,22.8125,23.028571428571432,7.48095238095238,7.4142857142857155,8.200000000000001,55.46857142857142,79.19749999999999,60.35142857142858,11.842857142857143,8.68375,6.288571428571428,6.2542857142857144,2.9787500000000002,1.9199999999999997,0.7999999999999999,2.22375,5.50142857142857,0.10042857142857141,0.0355,0.08414285714285714,1.7563270090002479,0.5563703563177768,1.9176774763827302,0.7999999999999999
2014-09-28,0,0,0,0,0,0,1,0,7.110058009984091,0.020944605380901187,18.75238095238095,22.562500000000004,22.828571428571426,6.3047619047619055,5.971428571428572,7.8999999999999995,99.25714285714287,124.26125,140.2942857142857,52.3523076923077,10.663749999999999,7.382857142857143,28.19714285714286,3.985,0.7728571428571429,87.27857142857144,3.2737499999999997,3.3128571428571427,0.20500000000000002,0.023625,0.12542857142857142,2.0326931737866105,0.18307841488112012,0.9421311085447375,2.9267857142857148
2014-09-28,0,0,0,0,0,0,1,0,27.220572966831213,0.11600107693182436,19.780952380952378,22.250000000000004,22.857142857142858,8.623809523809523,6.957142857142857,7.642857142857143,24.640000000000004,18.82,19.95285714285714,4.4228571428571435,1.76125,2.9800000000000004,0.9857142857142857,0.3125,0.2671428571428572,1.5814285714285714,3.1174999999999997,6.941428571428572,0.09985714285714285,0.06300000000000001,0.1945714285714286,3.9267068953827384,3.2539882148103936,10.222334724666103,0.14464285714285713
2014-09-28,0,0,0,0,0,0,1,0,26.79913621994166,0.12831012766173408,19.352380952380948,22.124999999999996,22.685714285714283,7.366666666666666,6.8999999999999995,8.0,24.078571428571426,18.74625,31.237142857142857,4.948571428571428,1.455,3.804285714285715,1.375714285714286,0.49374999999999997,0.6671428571428571,5.95,13.373750000000001,4.838571428571428,0.1182857142857143,0.15175,0.09899999999999998,6.517000849374019,11.632485223284151,6.891395591768953,0.26071428571428573
2014-09-28,0,0,0,0,0,0,1,0,13.360735244446042,0.05649617960323007,19.223809523809518,22.250000000000004,22.985714285714288,7.147619047619046,6.614285714285714,7.485714285714287,49.12,83.28750000000001,100.12142857142855,16.101428571428574,16.56125,6.994285714285714,10.992857142857146,11.486249999999998,0.9385714285714286,5.3585714285714285,3.9575,5.432857142857143,0.09157142857142857,0.016999999999999998,0.08428571428571428,1.7720190764407693,0.2228701968839546,0.7006389458174238,2.35625
2014-10-05,0,0,0,0,0,0,0,1,26.7599788894502,0.1284815436044558,18.9625,19.25119047619047,22.58571428571429,7.6499999999999995,7.133333333333334,7.942857142857144,13.32875,30.309464285714284,11.80857142857143,4.7124999999999995,3.1585714285714284,1.03,1.875,0.6633928571428571,0.25,7.615,4.175535714285714,8.824285714285713,0.18599999999999997,0.07167857142857141,0.18757142857142856,14.480863168064783,2.5292870691388916,15.902954467660754,0.15714285714285717
2014-10-05,0,0,0,0,0,0,0,1,13.305604460815463,0.056453256300774565,18.962500000000002,19.2547619047619,22.842857142857138,8.2,6.8809523809523805,6.9,60.636250000000004,61.65392857142857,79.89285714285714,25.3375,9.14232142857143,13.118571428571428,20.58875,4.475892857142857,7.475714285714285,11.674999999999999,3.546071428571429,3.3057142857142856,0.146375,0.03907142857142857,0.004571428571428572,2.419077775826313,0.723698079577889,0.05383009663746707,2.442857142857143
2014-10-05,0,0,0,0,0,0,0,1,17.255371549160827,0.03357203467787542,18.212500000000002,19.270833333333332,23.285714285714285,7.7250000000000005,7.447619047619049,7.857142857142856,64.13625,48.43392857142857,89.3442857142857,19.340000000000003,6.501249999999999,8.504285714285714,14.083749999999998,1.8648214285714284,2.9714285714285715,1.4275000000000002,1.4576785714285714,2.254285714285714,0.14437499999999998,0.05550000000000001,0.013714285714285712,2.258148028132149,1.162751421411478,0.1429807915936169,0.3857142857142857
2014-10-05,0,0,0,0,0,0,0,1,7.139747790614913,0.020937924723061264,17.7125,19.263690476190472,23.0,7.075,6.1380952380952385,6.814285714285716,86.9575,125.1380357142857,134.59428571428572,57.133750000000006,19.567513736263738,10.071428571428571,48.81,3.298571428571428,2.734285714285714,132.02624999999998,3.5548214285714286,2.3700000000000006,0.32312500000000005,0.04580357142857143,0.007571428571428571,3.640837477038179,0.3938878731384903,0.06397149620617283,2.042857142857143
2014-10-05,0,0,0,0,0,0,0,1,17.76593207519606,0.03714363207659306,19.45,19.2797619047619,23.842857142857145,7.487499999999999,7.561904761904763,7.8571428571428585,81.68875,95.6644642857143,66.36428571428573,19.35,13.184107142857144,9.278571428571428,12.043750000000001,7.06875,3.6000000000000005,6.3462499999999995,4.354285714285714,1.8457142857142859,0.15025,0.05335714285714286,0.010999999999999998,1.9735238294578057,0.5742829216090988,0.16731383111957623,4.085714285714285
2014-10-05,0,0,0,0,0,0,0,1,27.283495191397453,0.11699444174393513,20.0,19.2547619047619,22.900000000000002,8.8,7.79047619047619,7.685714285714284,25.95,21.34357142857143,15.122857142857143,6.005000000000001,2.5516071428571427,1.4985714285714287,1.96625,0.3232142857142857,0.3157142857142857,1.90375,3.2346428571428576,2.8500000000000005,0.1635,0.08357142857142856,0.11414285714285713,6.728884623156195,3.904936518379334,8.094852693425882,0.3285714285714286
2014-10-12,0,0,0,0,0,0,0,1,13.342009644551455,0.05542346378794994,18.773214285714282,19.223809523809518,22.250000000000004,9.62142857142857,7.147619047619046,6.614285714285714,89.76232142857144,49.12,83.28750000000001,19.68607142857143,16.101428571428574,16.56125,14.426964285714286,10.992857142857146,11.486249999999998,8.241428571428571,5.3585714285714285,3.9575,0.1504107142857143,0.09157142857142857,0.016999999999999998,1.8874481300459685,1.7720190764407693,0.2228701968839546,0.21666666666666665
2014-10-12,0,0,0,0,0,0,0,1,26.7546300077218,0.12865944472530977,18.644642857142856,19.352380952380948,22.124999999999996,8.214285714285714,7.366666666666666,6.8999999999999995,12.751964285714285,24.078571428571426,18.74625,2.698214285714286,4.948571428571428,1.455,0.29642857142857143,1.375714285714286,0.49374999999999997,0.6978571428571427,5.95,13.373750000000001,0.18057142857142858,0.1182857142857143,0.15175,15.17634956219659,6.517000849374019,11.632485223284151,0.24666666666666673
2014-10-12,0,0,0,0,0,0,0,1,27.219049284291742,0.11907333106947324,19.42142857142857,19.780952380952378,22.250000000000004,8.885714285714286,8.623809523809523,6.957142857142857,47.53928571428572,24.640000000000004,18.82,4.24,4.4228571428571435,1.76125,1.625892857142857,0.9857142857142857,0.3125,2.439821428571428,1.5814285714285714,3.1174999999999997,0.1867142857142857,0.09985714285714285,0.06300000000000001,6.9129823358531794,3.9267068953827384,3.2539882148103936,0.4133333333333334
2014-10-12,0,0,0,0,0,0,0,1,17.741970352605115,0.03985826264368037,20.12142857142857,19.223809523809518,23.125,8.469642857142857,7.395238095238095,7.728571428571429,134.21410714285716,74.67999999999999,80.02125000000001,11.398571428571428,19.815714285714286,11.393749999999999,4.579821428571429,12.654285714285717,5.996249999999999,0.2201785714285714,5.4157142857142855,3.34,0.14582142857142857,0.10242857142857141,0.03200000000000001,1.1624161894328855,1.4644704805341209,0.3885036962147618,1.7633333333333332
